,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ycdY,105.49918587435856,-1.1807829246622605,0.18559658671381732,-6.36209396718584,1.99021615920185e-10,5.557414721393523e-10
ycdZ,208.6272343924618,0.6413198484282417,0.1915133964878512,3.348694452656341,0.0008119328282897837,0.0014150641985171564
yceB,117.68145509112658,0.5255507791350631,0.21276643034581813,2.4700831718653338,0.013508164139387204,0.02057683295332906
yceD,1272.480833647662,-2.2091769218538477,0.23906821878658976,-9.240780447801491,2.4470577078609416e-20,1.2501713757201994e-19
yceF,308.5720295751524,2.358142762387184,0.18945501924782585,12.446979614208587,1.4523813147291593e-35,1.5181428899965572e-34
yceG,55.34864237293921,-0.9762219636815481,0.19960230981258772,-4.890835003854167,1.004091077014407e-06,2.20481240054486e-06
yceH,144.11202618486996,0.19195753191144677,0.19472149668790908,0.9858055488301208,0.3242285423415694,0.3802484697877085
yceI,27.986286174260147,-3.1657290836339116,0.41156784772573796,-7.691876566955496,1.449924665371792e-14,5.224812003681158e-14
yceJ,7.744183220696511,-0.2045706348617228,0.5029199537978949,-0.4067657950671257,0.6841800112159475,0.7373942504133664
yceK,8.94651119946656,-0.524773706889563,0.6972059860383678,-0.7526810116353252,0.4516416230707837,0.5141711199358052
yceM,207.07897196903772,0.12862362533077468,0.16565731545376108,0.7764439800225823,0.4374868853912135,0.49979078928181725
ycfH,1130.6146111143423,3.013020089853952,0.1727512817804943,17.441376172724635,4.0031739794150255e-68,1.25229725138657e-66
ycfJ,98.9247610030662,1.29570758885001,0.316758190290582,4.090525923454029,4.303960984129828e-05,8.291030597272856e-05
ycfL,254.64602421864916,0.9297187626159551,0.3073540398993763,3.024911476420914,0.0024870590936519016,0.004102649639776561
ycfP,321.0676163883554,1.5165236557269417,0.27086670003746677,5.598782188866973,2.1586280406399558e-08,5.261884388166397e-08
ycfT,2.351390313996774,-0.6754420585880363,1.3438783271417662,-0.5026065566699057,0.6152409185475285,0.6732560317793868
ycfZ,2.1100576061929273,-3.7216705314800205,1.821391000311254,-2.043312243688495,0.04102153833716544,0.05792933627790094
ycgB,4085.906280533041,3.865524330937763,0.4450691142073448,8.68522260373459,3.7800140528333375e-18,1.69452966418292e-17
ycgJ,11.295214847753162,-0.11129054475448005,0.36349825575343087,-0.3061652786305829,0.7594788074364343,0.8035955911036977
ycgM,211.0055875215257,1.215473827628274,0.1661335310752112,7.316246273475101,2.5500348609840497e-13,8.566926455150306e-13
ycgN,213.48707331946494,2.6196856484727884,0.17659995511903823,14.834010839396726,8.829584648523519e-50,1.6572746490293927e-48
ycgR,42.13442597607723,-2.3580915490817556,0.3357267693076868,-7.023841303880693,2.15849966196083e-12,6.856690979164756e-12
ycgV,44.100318182763125,0.17927430575487482,0.2342938415662403,0.7651686640862466,0.44417111665899156,0.5062002931934706
ycgX,2.4676678042303135,-1.5756985467464901,0.9227519119942584,-1.7076079997938758,0.08770910301643002,0.1172623715459673
ycgY,75.26071335584982,3.5502628950315662,0.2957705898333905,12.00343447613048,3.4085272725675396e-33,3.1374439734912725e-32
ycgZ,21.263434349501946,2.897670890586148,0.4783013669524939,6.0582534167709206,1.3760748794637858e-09,3.6333426633915373e-09
ychE,20.53728570553279,-0.5857097536748972,0.3988236729961705,-1.4685932489281328,0.14194314707424674,0.18204651393925228
ychF,386.1659964390131,-0.679139048020763,0.17810582043699494,-3.8131210218422305,0.00013722287583782682,0.0002551210831145127
ychH,4545.862796017286,6.074185579956688,0.17984964273647416,33.773687217477146,4.8016085602934935e-250,3.454757359131169e-247
ychJ,45.31355217156388,-2.329757598871654,0.3152939576220222,-7.389160313895366,1.4775893229914818e-13,5.010803697843069e-13
ychN,36.77705343480932,0.0878329682973775,0.23905626505578723,0.36741546295337796,0.713309139180275,0.7632109976029827
ychO,26.17471668897385,-0.7287063100516115,0.3523412095821771,-2.068183596564665,0.03862276213319199,0.05490104186005591
yciA,12.54741892551167,-1.7746013370105667,0.5434184568470155,-3.265625807608807,0.0010922247549427333,0.0018822891285779559
yciB,396.9691371842008,2.0519126363546274,0.19348589418432172,10.60497275527435,2.825463293504277e-26,1.9376345241956858e-25
yciC,344.0600030579737,1.3747078670737878,0.2035731233468814,6.752894706691385,1.4492411984519709e-11,4.3598426855171835e-11
yciE,187.31736284278568,2.8139799432361703,0.36167866616241245,7.780331566398078,7.233471406113572e-15,2.6485916929764456e-14
yciF,245.71431513997146,3.835047920788258,0.42860302151975965,8.947785545677617,3.6268480914504395e-19,1.7262517321710638e-18
yciG,413.24795676467073,6.370257227463172,0.40198826544122573,15.846873590877394,1.4775083192250375e-56,3.410910916628068e-55
yciH,19.75218604089622,-2.927428047896679,0.5726383954808902,-5.112175626013138,3.184695323466446e-07,7.201848984496934e-07
yciI,25.848673829458132,-2.161231188848061,0.36690648559576794,-5.890414243669586,3.852287391801946e-09,9.840428799058581e-09
yciK,94.52647671910852,-1.28198617319592,0.17996762318017762,-7.123426706105008,1.052762463335551e-12,3.4094340241707226e-12
yciN,124.38949558004278,1.1000081076721966,0.20019982415327475,5.494550818536288,3.917061216373374e-08,9.394418483935476e-08
yciO,247.18961501006302,2.017564260173104,0.16605105176756788,12.150264865513867,5.718005179475142e-34,5.50996168745406e-33
yciQ,96.7982049095724,1.554773844146082,0.2171347698556278,7.16040938620676,8.043648441813875e-13,2.6187353185000373e-12
yciT,112.73155150990176,-2.572612736775894,0.22208465940588307,-11.583928145501368,4.971462107540976e-31,4.175447844018364e-30
yciU,104.88568696429527,1.0925778571366538,0.20583158660864445,5.308115606250533,1.1076438454017745e-07,2.5833055000537336e-07
yciW,104.87290425141973,-4.985888138812115,0.6317686442076779,-7.891952512244547,2.9749493748744406e-15,1.1119356234920312e-14
yciX,36.47304279015037,-0.1161689728404916,0.3617698316120646,-0.32111293615290365,0.748124807391195,0.7933320544111494
yciY,26.114315209793393,-0.8173461345188155,0.3572994605200241,-2.2875661030364447,0.022162801790475972,0.032822235104454464
yciZ,27.918883546702084,-1.9595262119825154,0.4664174023954749,-4.2012287747382,2.654701570967687e-05,5.209248491757956e-05
ycjD,19.949892629208836,0.2253461923831675,0.34220152819123983,0.6585189539458528,0.5102047218045257,0.5726868913234887
ycjF,80.56593960744449,0.8573181673700099,0.20477310077194236,4.1866737581163695,2.830722454866503e-05,5.544568438139153e-05
ycjG,349.9152569904732,1.688845600343528,0.1404492998137109,12.024592522594121,2.6388672185038823e-33,2.4551702116985473e-32
ycjM,5.332266135789198,-1.5762492021635475,0.6983853477790756,-2.2569906530487116,0.02400865882602899,0.03534899767145439
ycjN,4.163622618651057,-0.4237556434410643,0.6773823990452417,-0.6255781727401544,0.5315916592192751,0.5942209199507019
