,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gmhB,25.42302724378328,-0.15782920157304753,0.35874858156033085,-0.4399437647574513,0.6599778373109608,0.7173368060302784
gmk,53.456154459221075,-0.7521218729993615,0.2394333793674212,-3.141257392709631,0.0016822411750426274,0.0046908405458615495
gmr,33.59917400535645,0.130123486956085,0.3196568586181257,0.40707240732643085,0.6839548084863522,0.7383851359697272
gnd,292.28910272021443,-2.3216187986975587,0.08987984376241391,-25.830249603397917,4.056337764743506e-147,1.4781772030932955e-145
gnsA,3.257216893835585,0.9772674852981991,1.473677554543801,0.6631487887462104,0.5072352662272872,0.5829911826118821
gnsB,9.482993050945083,-0.4955432183608096,0.5233728787679077,-0.9468263229982169,0.3437272861111158,0.42559437790640153
gntK,20.551892926056382,1.2031916757251258,0.5320352153410055,2.2614887906507195,0.02372900604361402,0.04504633067625808
gntP,18.364421333806494,0.523163157825231,0.48869017550993316,1.0705415906495896,0.28437559863275763,0.3656257696706884
gntR,16.89723615999986,0.0066530276683917046,0.4246193827973177,0.01566821473047869,0.987499084854395,0.9906974624571623
gntT,3.2783825790823986,1.05942000502753,1.4512523864790077,0.7300039709825169,0.4653877573231091,0.5427820188170683
gntU,17.55322127747757,0.9010541903589565,0.508950749662771,1.7704152925523577,0.07665798406859885,0.12318967867833198
gntX,3.635914606118058,0.7500411088412772,1.0857203044562127,0.6908235074565895,0.4896764608840779,0.5666648210168486
gntY,1.3986387366678024,-1.685814346154769,1.3729056673228184,-1.227917100409474,0.2194780894397096,0.2950452290949007
gor,42.695011660223194,-0.29662335958134045,0.27407571213564386,-1.0822679516911642,0.2791334821353757,0.35963228876852393
gph,35.676439853505876,-0.14922624657047606,0.29155315110907415,-0.5118320484714926,0.6087685585416418,0.6736507091691821
gpmA,35.003211498585934,-3.130685826647442,0.2794407197433857,-11.203398808600245,3.9238463844411703e-29,4.813510564675851e-28
gpmI,4.349717671735589,0.5385996136913542,0.8947384444264901,0.6019631961121175,0.5471986361240149,0.6176484585289349
gpp,6.443380136531457,-0.5281053618500835,0.6174612977390135,-0.8552849608289155,0.39239341122942706,0.4740092003704194
gpsA,18.57810682734569,-3.8356596894685477,0.3748045399500355,-10.233759948531766,1.3997686508255546e-24,1.5911131728191395e-23
greA,31.83468674193223,-0.20801432063138253,0.3427307076448141,-0.6069322531990811,0.543895872533483,0.6154219050858315
greB,2.2249287228880994,2.1738304587802055,1.9894819529687067,1.0926615622405693,0.2745424222125191,0.3545775480764189
groL,412.079260717486,-3.8510686141103116,0.09193284986664288,-41.890016677353564,0.0,0.0
groS,219.21729074158074,-3.708399053134685,0.11536289466768997,-32.14550973098378,1.0205110646809526e-226,5.835753272952463e-225
grpE,2.3992547753129982,-3.0059546707675517,0.9365609040811566,-3.2095666791863806,0.0013293520950030217,0.0038573003412382765
grxA,19.791646271314644,2.081553999644967,0.7382206799922343,2.8196907185895466,0.004806995594112614,0.011647720093426718
grxB,69.88082354854618,-1.4573098257450317,0.19540923370147803,-7.457732667696393,8.802403613247606e-14,7.591307246042076e-13
grxC,0.0,,,,,
grxD,11.80748166058831,1.0093871689173166,0.6211194265894151,1.625109641892689,0.10413919879683056,0.15896731085331386
gshA,167.4319356524468,-0.4280366178087613,0.14158758784952094,-3.023122466523534,0.0025018097566009163,0.006674683246096308
gshB,11.326361294625992,-0.49490325260474444,0.5141788422968067,-0.9625118964328456,0.33579253026059097,0.41743840634736346
gsk,64.85806655300071,0.7909668989935357,0.2778809979001405,2.846423127060232,0.004421340285699684,0.010897958781131116
gspA,20.68991727354265,1.4719953893567437,0.574715161231827,2.56126075776688,0.010429304494547766,0.02280336753307885
gspC,28.68673323303767,5.76470243481706,1.9471491500576559,2.9605859595534145,0.0030705442212338105,0.007964558876710449
gspD,27.08300133655636,3.7683975569955876,1.0288773748560645,3.662630405807855,0.00024963859563999165,0.0008663927731035004
