,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
htrC,22.178227570657427,0.9419950789407852,0.5495802857870258,1.7140263275488534,0.08652389075692911,0.14927461565656205
htrE,11.803056405540206,2.1506711154060465,1.096522225643253,1.961356610117408,0.049837437811765355,0.09844508073613366
htrG,26.974370071612867,-1.5689728006669146,0.37133120568037875,-4.225265145147535,2.3865960960326483e-05,0.00012952340168638203
htrL,43.19711388439407,0.19050082463185383,0.2792559634451001,0.6821728076339005,0.49512968688657766,0.5869697361757947
hupA,10.116837347243319,-4.240223450458574,0.9193466636184606,-4.612213888686407,3.984027211373586e-06,2.491573267737934e-05
hupB,1747.4995126765536,-2.9210431879007284,0.06424033501593043,-45.470547237594,0.0,0.0
hyaA,9.374640920863628,-0.11035947300369552,0.6606925471866175,-0.16703604948115702,0.8673416839923459,0.9018464943546737
hyaC,10.488792004494915,0.423269512810708,0.6515452369244475,0.6496394859836723,0.5159251210188502,0.6046823709745089
hyaF,5.2094220355509355,-0.43138597106025056,0.9663388161610447,-0.4464127528003161,0.6552991225414133,0.7296818421414238
hybB,16.994755632394554,-0.3162571082975493,0.4963669717411318,-0.6371437390126867,0.5240312204550315,0.6126944314169862
hybC,27.41929649957457,0.9402952819036233,0.4186135097337661,2.246213416527435,0.024690341280641553,0.055401873006737386
hybD,0.9045398368514754,-0.12182853942180517,1.7862465495338986,-0.06820365276764005,0.9456235192566917,
hybE,1.4001002206054485,-0.12174144852839427,1.7731188971147285,-0.06865949526932208,0.9452606601738412,
hybF,4.55811467853292,-0.017413398030115934,0.9156986678294589,-0.019016515631055865,0.984827930223763,0.9869856126999966
hybG,0.6505463856422327,-1.0171966784155237,2.0903668534903868,-0.4866115613711829,0.6265336288782171,
hybO,28.099781641152717,-0.0909772257580696,0.40956875746295723,-0.2221293106476704,0.8242132211751226,0.869597546794953
hycA,6.946783457137132,0.7900306513534012,0.8388153155046504,0.9418409949728932,0.3462740531050196,0.44174084384154294
hycB,2.647422595760494,2.8413730514061415,2.025120727956442,1.4030635369938578,0.16059789315185302,
hycC,13.461617828536951,1.0980619254191528,0.6730543367360248,1.6314610358863464,0.10279307504707456,0.17018791432302624
hycE,5.628658525714178,-0.4321092464040735,0.982476476560025,-0.43981637903131365,0.660070103808783,0.7341245128154648
hycG,4.2231247089197845,0.9828016781464184,0.9760977677282145,1.0068680726868238,0.3139981765864348,0.4100555595649734
hycH,7.837368511560592,0.2460858492146756,0.7825239055972405,0.3144771008968182,0.7531587057583504,0.8106055627021
hycI,43.770724547914284,0.9498108321771223,0.35040270355569575,2.7106264379211673,0.006715623891872917,0.01901275658866232
hyfA,1.8663532145409887,1.2014137988093563,1.5716311165717782,0.7644375236283294,0.44460655462287146,
hyfB,8.835298249391737,2.4635986713108706,1.4573561935306465,1.690457475150576,0.09094046725574588,0.15530206728154575
hyfC,10.863573172647627,0.6831375153934154,0.8334184633268954,0.8196812831172727,0.412397822712281,0.5059378652585148
hyfD,4.720958385258742,2.0490699368991767,1.487848388687564,1.3772034519637233,0.1684493548949353,0.24921745480803983
hyfF,6.053270037106789,-0.43126471622893553,0.9603124089125427,-0.449087934537157,0.6533682238440032,0.7284418707341568
hyfG,3.34540772216608,2.163082542160115,2.058810720645548,1.0506466284000469,0.2934209170342389,
hyfH,0.9796012477731016,0.8421157328860576,2.2446956493637518,0.3751580901957694,0.7075428968508948,
hyfJ,14.882119718913994,2.3518792195993443,0.881195257049362,2.6689649096325074,0.007608539878088131,0.021002193697963963
hyfR,14.381141884968505,0.9088889157292165,0.7317237862907627,1.2421202272739214,0.2141922065854317,0.30331786775126424
hyi,36.11187268577017,0.8970591635568851,0.454772188918316,1.9725462229573818,0.0485472850908948,0.09619332107737942
hypB,3.7593201948027044,1.8785274731393236,1.4969014657875142,1.2549439733169327,0.20949909935512,0.2981404960600419
hypC,0.10330228990209603,-1.0171953684210022,3.603890696071946,-0.28224922846014516,0.7777524132381294,
hypD,2.6009839785241025,0.8379944884419738,2.240427606987512,0.3740332808917421,0.7083795557261425,
hypE,0.28826592399101447,-0.055402857785420256,2.6302869317488633,-0.021063427383788583,0.9831950591377456,
hyuA,9.049711295030514,1.485212928757356,0.9116084044025078,1.62922250561172,0.1032659243082253,0.17070598329113962
iaaA,0.7115319826525013,-0.12322942447731514,2.0814587262621593,-0.059203395639080475,0.9527901050599392,
iap,14.993052836170847,-0.016405583248006447,0.5121097803065723,-0.03203528594627761,0.9744439112139841,0.9833499538944774
ibpA,24.283493967838567,-1.7051609801009118,0.4477990471018578,-3.8078709437562748,0.00014016838763171997,0.0006439299529365385
ibpB,0.041417785219534375,-1.017185934512954,4.628064183959956,-0.21978647963404196,0.8260374498742745,
icd,744.996281218696,-2.886689474508135,0.09420560436272331,-30.642438887111307,3.3326213975227454e-206,5.335526857433916e-204
icdC,168.35037930740023,-2.4418926733738058,0.14939786331694394,-16.34489690253059,4.7297028525161423e-60,1.6111179291230518e-58
idi,11.387792677590515,-1.8458936445330179,0.6469666156966263,-2.8531513060305866,0.004328800534799406,0.013027085819950844
idnD,14.501711466854642,0.982785751517554,0.681228022097959,1.4426678287409493,0.14911406599759625,0.22725523052084873
idnK,35.11890135948232,0.5407678823233145,0.4014286742125219,1.347108258731474,0.17794536866507127,0.260888768528186
idnO,18.707431564178428,0.3980431751855728,0.49680789761296396,0.8012013840723334,0.4230150700871671,0.5159978112072796
idnR,11.890481115996344,0.5682109631805997,0.6916205853607543,0.8215645618532549,0.41132476540040774,0.5050083967837827
idnT,32.711452218306974,0.889771690200461,0.4142394226433154,2.147964779698447,0.031716553495444846,0.0683881510386629
ihfA,190.6014650893534,-0.013757186932703109,0.14300217076179755,-0.09620264405369632,0.923359630906185,0.9440540022686538
ihfB,45.76975982668735,1.0322909758317151,0.26974849103466636,3.826864691150586,0.0001297858092753973,0.000602281393188148
ileS,17.37441037411102,-0.4134038177213998,0.39029014151909314,-1.0592217782195146,0.2894987890049492,0.3834998241179881
ilvA,9.92939300514596,0.5113765085674673,0.6347844146086989,0.80559083808429,0.42047881008567134,0.513490903849855
ilvB,199.20018320225807,-5.413751920105804,0.31045110934389203,-17.438339748719976,4.221604742339293e-68,1.6688368376506687e-66
ilvC,141.10725565696347,-3.7828503679844743,0.23083807725604208,-16.38746264459912,2.3505327907641413e-60,8.092909673147077e-59
ilvD,38.11151922881845,-0.05540196873282937,0.2972113986077204,-0.1864059352782516,0.8521264383249432,0.8902149610167921
ilvG,5.551263461666986,-2.893845063644845,0.9717314521488519,-2.9780296369387864,0.0029010793116338567,0.009371250684923723
ilvH,16.593607098491734,0.9367761534277763,0.5888883251100179,1.590753481575246,0.11166506566600648,0.18159042166711667
ilvI,33.909528713537725,-0.298283252027365,0.34662680495728915,-0.8605314065775121,0.38949617874444287,0.4840971690654713
ilvM,8.69616553901104,0.39777164010995913,0.7034181514737228,0.5654839006877952,0.5717446716015037,0.6564096229716797
ilvN,75.03900041410353,-5.278997756386918,0.45281786377281624,-11.658104016486968,2.0863649095633343e-31,4.228190152165694e-30
imp,219.31209049976457,-1.3488267061386976,0.12942247525640033,-10.421889269746401,1.9700043891064546e-25,3.4850574883529654e-24
inaA,28.07989581560475,0.8826439108154467,0.42956848635137634,2.054722212777652,0.039905843200996244,0.08270453717125564
infA,0.8617323571460825,-1.9101258243505603,1.9323686149614254,-0.9884893645867308,0.32291304057981907,
infB,459.60831035893375,1.0770810262873682,0.0892038246382126,12.074381683248756,1.4424439796396392e-33,3.05874544556697e-32
infC,3.5033809210652884,-1.2399816300690134,0.8750261254263156,-1.4170795522989559,0.1564596700945539,0.23653629067174767
insA-7,6.980802104705955,0.5678541074031508,1.188433671521741,0.47781724888023136,0.6327802832045003,0.7118772656834607
